modelName,score,rmse,spendTime,executionTime(s),startDate,endDate,random_seed,Dense1Units,Dense2Units,learning_rate,decay,momentum,nesterov,optimizer,loss,epochs,verbose,batch_size
keras_3_43654.h5,11.809809684753418,3.4365430628228903,132.82599663734436,2022/05/15 18:47:00,2020-04-22,2020-05-07,100,64,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_2_86667.h5,8.217828750610353,2.866678724896301,22.3341121673584,2022/05/15 18:47:23,2020-04-22,2020-05-07,100,64,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_2_81542.h5,7.9266037940979,2.8154238918964603,34.160524129867554,2022/05/15 18:47:57,2020-04-22,2020-05-07,100,64,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_2_76336.h5,7.6361846923828125,2.7633676727815595,45.14034008979797,2022/05/15 18:48:42,2020-04-22,2020-05-07,100,64,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_58115.h5,12.82476806640625,3.5811583293978053,131.38264322280884,2022/05/15 18:50:54,2020-04-22,2020-05-07,100,64,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_3_04319.h5,9.261012077331543,3.0431980145240387,23.15715265274048,2022/05/15 18:51:17,2020-04-22,2020-05-07,100,64,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_70063.h5,13.694706916809082,3.700634199306826,133.54750943183902,2022/05/15 18:53:31,2020-04-22,2020-05-07,100,64,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_2_99654.h5,8.979296684265137,2.9965462871618254,21.359061717987057,2022/05/15 18:53:52,2020-04-22,2020-05-07,100,72,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_2_97883.h5,8.87346076965332,2.9788323035505133,34.07205581665039,2022/05/15 18:54:27,2020-04-22,2020-05-07,100,72,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_94690.h5,15.578076362609865,3.9469050259214447,44.47223091125488,2022/05/15 18:55:11,2020-04-22,2020-05-07,100,72,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_2_99345.h5,8.960752487182617,2.993451722698864,24.605797290802002,2022/05/15 18:55:36,2020-04-22,2020-05-07,100,72,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_2_89093.h5,8.357535362243652,2.8909375384557228,34.02198958396912,2022/05/15 18:56:10,2020-04-22,2020-05-07,100,72,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_2_81060.h5,7.899427890777588,2.8106005647606347,45.610533714294434,2022/05/15 18:56:56,2020-04-22,2020-05-07,100,72,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_54636.h5,12.576682090759276,3.5463621020102827,22.59892106056213,2022/05/15 18:57:19,2020-04-22,2020-05-07,100,72,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_45245.h5,11.91943359375,3.4524564804972973,63.758674144744866,2022/05/15 18:58:23,2020-04-22,2020-05-07,100,72,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_50526.h5,12.286901473999025,3.5052687244768324,36.57353615760803,2022/05/15 18:58:59,2020-04-22,2020-05-07,100,72,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_75460.h5,14.096990585327148,3.7546020417969412,98.03860664367676,2022/05/15 19:00:38,2020-04-22,2020-05-07,100,72,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_40394.h5,11.586769104003904,3.4039420727447465,49.95601320266724,2022/05/15 19:01:28,2020-04-22,2020-05-07,100,72,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_48520.h5,12.146592140197756,3.4852010221588796,128.74471259117126,2022/05/15 19:03:37,2020-04-22,2020-05-07,100,72,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_3_00123.h5,9.007360458374023,3.0012308144451434,23.44245338439941,2022/05/15 19:04:00,2020-04-22,2020-05-07,100,72,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_18305.h5,10.13176155090332,3.18305448474304,65.14750480651854,2022/05/15 19:05:05,2020-04-22,2020-05-07,100,72,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_2_99027.h5,8.94169807434082,2.990277137005207,33.62510514259339,2022/05/15 19:05:39,2020-04-22,2020-05-07,100,72,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_05748.h5,9.348278045654297,3.0574882607766374,48.587037324905396,2022/05/15 19:06:28,2020-04-22,2020-05-07,100,72,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_36846.h5,11.346517562866213,3.3684601123164124,24.810015201568604,2022/05/15 19:06:53,2020-04-22,2020-05-07,100,72,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_15826.h5,9.974679946899414,3.1582674394303565,37.81991934776306,2022/05/15 19:07:31,2020-04-22,2020-05-07,100,72,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_04781.h5,9.289133071899414,3.047812992607873,46.75921249389648,2022/05/15 19:08:18,2020-04-22,2020-05-07,100,72,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_63507.h5,13.2138090133667,3.635079186328944,24.951414585113525,2022/05/15 19:08:43,2020-04-22,2020-05-07,100,72,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_49181.h5,12.19285774230957,3.4918122907661635,67.85590481758118,2022/05/15 19:09:51,2020-04-22,2020-05-07,100,72,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_59683.h5,12.937182426452635,3.5968384864986467,36.541532039642334,2022/05/15 19:10:28,2020-04-22,2020-05-07,100,72,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_32625.h5,11.064008712768556,3.326251570040291,101.83431720733644,2022/05/15 19:12:09,2020-04-22,2020-05-07,100,72,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_52429.h5,12.420666694641113,3.5242967940835523,45.07498025894165,2022/05/15 19:12:55,2020-04-22,2020-05-07,100,72,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_25547.h5,10.59809684753418,3.2554711114215964,31.84602952003479,2022/05/15 19:13:27,2020-04-22,2020-05-07,200,24,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_23093.h5,10.43892765045166,3.2309342629701434,43.83926606178286,2022/05/15 19:14:11,2020-04-22,2020-05-07,200,24,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_39111.h5,11.499711036682127,3.3911120284004723,22.437891721725464,2022/05/15 19:14:34,2020-04-22,2020-05-07,200,24,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_21408.h5,10.330341339111328,3.214081528116564,63.11651659011841,2022/05/15 19:15:37,2020-04-22,2020-05-07,200,24,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_15590.h5,9.959710121154783,3.1559078596617587,33.407970905303955,2022/05/15 19:16:11,2020-04-22,2020-05-07,200,24,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_11619.h5,9.710676193237305,3.116195650968772,98.03782343864441,2022/05/15 19:17:49,2020-04-22,2020-05-07,200,24,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_14435.h5,9.886996269226074,3.1443528548128614,44.0472846031189,2022/05/15 19:18:33,2020-04-22,2020-05-07,200,24,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_17322.h5,10.069425582885742,3.1732258603065784,132.13530659675598,2022/05/15 19:20:45,2020-04-22,2020-05-07,200,24,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_3_59559.h5,12.928258895874025,3.5955979230177797,22.11936664581299,2022/05/15 19:21:07,2020-04-22,2020-05-07,200,24,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_46324.h5,11.994046211242676,3.463249143863728,32.763160943984985,2022/05/15 19:21:40,2020-04-22,2020-05-07,200,24,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_4_05984.h5,16.482397079467773,4.0598456551021895,98.17010140419006,2022/05/15 19:23:19,2020-04-22,2020-05-07,200,24,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_39026.h5,11.493908882141113,3.3902650010536166,43.81884527206421,2022/05/15 19:24:02,2020-04-22,2020-05-07,200,24,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_40557.h5,11.597907066345215,3.4055789102693352,129.3742094039917,2022/05/15 19:26:12,2020-04-22,2020-05-07,200,24,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_3_86704.h5,14.953959465026855,3.8670406332448946,21.919138193130493,2022/05/15 19:26:34,2020-04-22,2020-05-07,200,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_87243.h5,14.99578094482422,3.8724389261681336,33.61803078651428,2022/05/15 19:27:08,2020-04-22,2020-05-07,200,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_56506.h5,12.709688186645508,3.565060112508641,45.45639824867249,2022/05/15 19:27:53,2020-04-22,2020-05-07,200,24,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_56559.h5,12.713397026062012,3.5655989091388323,23.406619548797607,2022/05/15 19:28:17,2020-04-22,2020-05-07,200,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_24774.h5,10.547894477844238,3.2477461917993304,67.30427002906801,2022/05/15 19:29:24,2020-04-22,2020-05-07,200,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_57439.h5,12.776212692260742,3.574396057303985,34.012521028518684,2022/05/15 19:29:59,2020-04-22,2020-05-07,200,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_20474.h5,10.270301818847656,3.2047453204970333,99.42578434944151,2022/05/15 19:31:38,2020-04-22,2020-05-07,200,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_63892.h5,13.241758346557615,3.6389243594115226,45.122390031814575,2022/05/15 19:32:23,2020-04-22,2020-05-07,200,24,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_87553.h5,15.019739151000975,3.875539761730397,22.34109663963318,2022/05/15 19:32:46,2020-04-22,2020-05-07,200,40,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_51438.h5,12.350954055786133,3.514387600081632,66.00993633270264,2022/05/15 19:33:52,2020-04-22,2020-05-07,200,40,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_90558.h5,15.25364875793457,3.905585106839786,34.42849278450012,2022/05/15 19:34:27,2020-04-22,2020-05-07,200,40,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_91573.h5,15.333017349243164,3.915739742047888,43.275420904159546,2022/05/15 19:35:10,2020-04-22,2020-05-07,200,40,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_71528.h5,13.803375244140625,3.7152886201651363,34.70882773399353,2022/05/15 19:35:45,2020-04-22,2020-05-07,200,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_67464.h5,13.50305461883545,3.6746461299839486,96.8129336833954,2022/05/15 19:37:22,2020-04-22,2020-05-07,200,40,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_43684.h5,11.811894416809082,3.4368448769456696,22.850849628448486,2022/05/15 19:37:45,2020-04-22,2020-05-07,200,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_54171.h5,12.543785095214846,3.5417178729433787,65.220374584198,2022/05/15 19:38:50,2020-04-22,2020-05-07,200,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_02508.h5,9.151239395141602,3.0250897085338666,32.76297330856323,2022/05/15 19:39:23,2020-04-22,2020-05-07,200,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_84888.h5,14.81396198272705,3.848888343578825,96.94956302642822,2022/05/15 19:41:00,2020-04-22,2020-05-07,200,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_11023.h5,9.673572540283203,3.11023954317017,44.0803701877594,2022/05/15 19:41:45,2020-04-22,2020-05-07,200,40,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_26138.h5,10.63663101196289,3.2613888547154546,24.729551076889038,2022/05/15 19:42:09,2020-04-22,2020-05-07,200,40,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_25795.h5,10.614200592041016,3.257950215707841,66.22785329818726,2022/05/15 19:43:16,2020-04-22,2020-05-07,200,40,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_33095.h5,11.095227241516113,3.3309531445768403,32.30249285697937,2022/05/15 19:43:48,2020-04-22,2020-05-07,200,40,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_37964.h5,11.42208194732666,3.3796420881533384,100.58983755111694,2022/05/15 19:45:29,2020-04-22,2020-05-07,200,40,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_16940.h5,10.045157432556152,3.1694056458123256,42.85805916786194,2022/05/15 19:46:12,2020-04-22,2020-05-07,200,40,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_49069.h5,12.184847831726074,3.4906957198157715,128.99887418746948,2022/05/15 19:48:21,2020-04-22,2020-05-07,200,40,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_2_91858.h5,8.518160820007324,2.918587034970073,23.39179873466492,2022/05/15 19:48:44,2020-04-22,2020-05-07,200,40,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_41354.h5,11.652246475219727,3.4135483505874205,31.60964035987854,2022/05/15 19:49:16,2020-04-22,2020-05-07,200,40,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_34473.h5,11.18724250793457,3.344730274267991,44.49902939796448,2022/05/15 19:50:01,2020-04-22,2020-05-07,200,40,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_46613.h5,12.014107704162598,3.4661362174995443,131.00255107879642,2022/05/15 19:52:12,2020-04-22,2020-05-07,200,40,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_2_94356.h5,8.66456413269043,2.9435652665425325,25.49287486076355,2022/05/15 19:52:38,2020-04-22,2020-05-07,200,40,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_2_88526.h5,8.324714660644531,2.8852657906472645,35.4697687625885,2022/05/15 19:53:13,2020-04-22,2020-05-07,200,40,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_2_93980.h5,8.642488479614258,2.9398083125616092,49.56348013877869,2022/05/15 19:54:03,2020-04-22,2020-05-07,200,40,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_42303.h5,11.717119216918945,3.4230347042771747,23.03963732719421,2022/05/15 19:54:27,2020-04-22,2020-05-07,200,48,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_30228.h5,10.90505313873291,3.3022875752481324,31.52375960350037,2022/05/15 19:54:58,2020-04-22,2020-05-07,200,48,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_61538.h5,13.071046829223633,3.6153896719754304,96.03887629508972,2022/05/15 19:56:35,2020-04-22,2020-05-07,200,48,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_27707.h5,10.73920726776123,3.2770752472573377,44.36318492889404,2022/05/15 19:57:19,2020-04-22,2020-05-07,200,48,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_78734.h5,14.343969345092773,3.787346714156047,22.81528925895691,2022/05/15 19:57:42,2020-04-22,2020-05-07,200,48,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_72872.h5,13.903355598449707,3.7287236893741382,31.972890377044678,2022/05/15 19:58:14,2020-04-22,2020-05-07,200,48,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_4_01931.h5,16.154901504516598,4.019313310742716,42.813533306121826,2022/05/15 19:58:57,2020-04-22,2020-05-07,200,48,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_19672.h5,10.219095230102539,3.1967271783976234,23.629726648330692,2022/05/15 19:59:21,2020-04-22,2020-05-07,200,48,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_06505.h5,9.394526481628418,3.065055311331063,34.088335037231445,2022/05/15 19:59:55,2020-04-22,2020-05-07,200,48,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_2_94264.h5,8.659189224243164,2.9426444373026373,47.728651762008674,2022/05/15 20:00:43,2020-04-22,2020-05-07,200,48,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_29438.h5,10.852879524230957,3.294381599742503,23.59027457237244,2022/05/15 20:01:07,2020-04-22,2020-05-07,200,48,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_61358.h5,13.057940483093262,3.613589158522252,64.26629185676575,2022/05/15 20:02:11,2020-04-22,2020-05-07,200,48,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_04539.h5,9.274438858032227,3.0453983314606305,33.8907265663147,2022/05/15 20:02:45,2020-04-22,2020-05-07,200,48,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_11312.h5,9.691507339477539,3.113123660095673,21.807751893997192,2022/05/15 20:03:08,2020-04-22,2020-05-07,200,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_2_89423.h5,8.376528739929201,2.8942391184122687,31.598836421966553,2022/05/15 20:03:40,2020-04-22,2020-05-07,200,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_2_80551.h5,7.870882511138916,2.8055177935776747,43.055983304977424,2022/05/15 20:04:23,2020-04-22,2020-05-07,200,56,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_2_69459.h5,7.2608642578125,2.6945988398240344,22.509166717529297,2022/05/15 20:04:46,2020-04-22,2020-05-07,200,56,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_13868.h5,9.851346015930176,3.1386881709046683,33.16493821144104,2022/05/15 20:05:19,2020-04-22,2020-05-07,200,56,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_30169.h5,10.901241302490234,3.3016965799907214,42.49648427963257,2022/05/15 20:06:02,2020-04-22,2020-05-07,200,56,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_2_95135.h5,8.710535049438478,2.9513585878582282,22.986348390579227,2022/05/15 20:06:25,2020-04-22,2020-05-07,200,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_21662.h5,10.346647262573242,3.2166297446194227,64.68810796737671,2022/05/15 20:07:29,2020-04-22,2020-05-07,200,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_2_87061.h5,8.240419387817383,2.87061577814713,36.56595468521118,2022/05/15 20:08:06,2020-04-22,2020-05-07,200,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_09769.h5,9.595707893371582,3.0976970629480824,97.6549186706543,2022/05/15 20:09:44,2020-04-22,2020-05-07,200,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_2_86422.h5,8.203775405883789,2.8642200103954893,47.77016019821167,2022/05/15 20:10:32,2020-04-22,2020-05-07,200,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_03343.h5,9.20172882080078,3.0334337574679138,133.28721618652344,2022/05/15 20:12:45,2020-04-22,2020-05-07,200,56,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,10
keras_2_82078.h5,7.956800937652588,2.8207863085901934,23.357903718948364,2022/05/15 20:13:09,2020-04-22,2020-05-07,200,56,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_2_84261.h5,8.08043384552002,2.8426150455235613,37.39634156227112,2022/05/15 20:13:46,2020-04-22,2020-05-07,200,56,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_2_72732.h5,7.438326358795166,2.727329447962016,47.818623542785645,2022/05/15 20:14:34,2020-04-22,2020-05-07,200,56,56,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_2_92215.h5,8.538951873779299,2.922150593955748,26.34545636177063,2022/05/15 20:15:01,2020-04-22,2020-05-07,200,56,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_2_95204.h5,8.714459419250487,2.952040867765332,36.67035007476807,2022/05/15 20:15:38,2020-04-22,2020-05-07,200,56,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_59406.h5,12.917350769042967,3.5940664489989085,106.28048133850098,2022/05/15 20:17:24,2020-04-22,2020-05-07,200,56,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_2_99636.h5,8.978181838989258,2.9963643816579815,49.3622612953186,2022/05/15 20:18:14,2020-04-22,2020-05-07,200,56,64,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_10523.h5,9.642577171325684,3.105237858529044,23.51405000686645,2022/05/15 20:18:37,2020-04-22,2020-05-07,200,56,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_04652.h5,9.281389236450195,3.04652690086479,74.70033717155457,2022/05/15 20:19:52,2020-04-22,2020-05-07,200,56,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_2_93396.h5,8.608159065246582,2.9339634445230063,35.305363655090325,2022/05/15 20:20:28,2020-04-22,2020-05-07,200,56,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_2_99202.h5,8.952198028564453,2.9920206199578487,102.6460828781128,2022/05/15 20:22:10,2020-04-22,2020-05-07,200,56,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_2_92055.h5,8.529651641845701,2.92055403809888,45.536492347717285,2022/05/15 20:22:56,2020-04-22,2020-05-07,200,56,72,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_3_73656.h5,13.961939811706545,3.7365659363252814,22.074864387512207,2022/05/15 20:23:18,2020-04-22,2020-05-07,200,64,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_55904.h5,12.66678237915039,3.5590454532100706,64.19599556922914,2022/05/15 20:24:23,2020-04-22,2020-05-07,200,64,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_32904.h5,11.08247184753418,3.3290444634392617,31.86943006515503,2022/05/15 20:24:54,2020-04-22,2020-05-07,200,64,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,0
keras_3_81446.h5,14.550140380859375,3.8144604362030985,99.58159112930298,2022/05/15 20:26:34,2020-04-22,2020-05-07,200,64,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,3000,0,10
keras_3_11738.h5,9.718087196350098,3.1173842201327724,43.397616147995,2022/05/15 20:27:18,2020-04-22,2020-05-07,200,64,24,1e-05,0.0,0.9,True,sgd,mean_squared_error,4000,0,0
keras_2_91835.h5,8.516818046569824,2.918356653730364,22.989574670791626,2022/05/15 20:27:41,2020-04-22,2020-05-07,200,64,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_29686.h5,10.869269371032717,3.2968602373088696,65.48775672912598,2022/05/15 20:28:46,2020-04-22,2020-05-07,200,64,40,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
keras_3_20167.h5,10.250712394714355,3.2016733619431563,22.828016757965088,2022/05/15 20:29:10,2020-04-22,2020-05-07,200,64,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,0
keras_3_16483.h5,10.016279220581056,3.1648392450333067,65.76457905769347,2022/05/15 20:30:16,2020-04-22,2020-05-07,200,64,48,1e-05,0.0,0.9,True,sgd,mean_squared_error,2000,0,10
