PublishDate,Sentence
2017-04-04T22:22:00.000Z,"gori.me、iPhone Mania等多家日本網站轉述Nikkei Asian Review 4日的報導指出，根據供應鏈消息人士指出，蘋果已向三星下了高達7,000萬片的iPhone 8用OLED面板訂單。"
2017-04-04T22:22:00.000Z,"謝勤益預估，「三星已自蘋果接獲7,000萬片OLED面板訂單，且為了因應需求可能超乎預期，三星準備在今年為蘋果生產9,500萬片OLED面板」。"
2017-04-04T22:22:00.000Z,謝勤益指出，當前三星將是蘋果OLED面板的獨家供應商。
2017-04-07T04:03:00.000Z,儘管新旗艦機Galaxy S8本月底才上市，據悉三星未雨綢繆，已經著手研發S9，啟動時間比以往提前半年。
2017-04-07T04:03:00.000Z,韓媒The Investor引述The Bell報導，不具名人士透露，三星開始研發明年上半新旗艦機S9，上個月底，顯示器部門為了S9展開行動，準備在明年四月中供貨。
2017-04-07T04:03:00.000Z,據了解，三星為了強化品質管控，提前準備S9，避免Note 7醜聞重演。
2017-04-07T04:03:00.000Z,另外，三星也加緊腳步，開發下半年旗艦機「Note 8」，外傳這款新機螢幕為6.32吋，將具備螢幕內嵌的指紋解鎖功能。
2017-04-07T04:03:00.000Z,至於4月21日正式上架的S8，據了解由於大螢幕的S8 Plus買氣旺，三星決定調高生產比重。
2017-04-07T04:03:00.000Z,"三星看好S8系列銷量，傳出初期產量為S7兩倍、達2,000萬支。"
2017-04-07T04:03:00.000Z,日本網站sumahoinfo 3月24日轉述PhoneArena的報導指出，據稱是三星Galaxy Note 8的設計草圖(按此)曝光，Note 8將搭載6.4吋、具備4K等級解析度的Super AMOLED螢幕，RAM容量為6GB、且內建的儲存容量最高為256GB；Note 8所將搭載的處理器有2種，分別為高通(Qualcomm)驍龍(Snapdragon)835和三星Exynos 9xxx。
2017-04-07T01:57:00.000Z,滿意度報告中列出七家廠商，微軟奪冠、蘋果居次、三星排第三，這三家業者表現在平均值之上。
2017-04-12T02:08:00.000Z,韓聯社11日報導，三星S8系列機種於南韓開放預購後，人氣超乎預期，部分機種早早陷入庫存短缺狀態。
2017-04-12T02:08:00.000Z,三星關係人士指出，「S8 Plus(S8+)中的128GB機種預購銷售量已達原先預備的庫存數」。
2017-04-12T02:08:00.000Z,韓媒The Investor引述The Bell報導，據了解由於大螢幕的S8 Plus買氣旺，三星決定調高生產比重。
2017-04-12T02:08:00.000Z,"三星看好S8系列銷量，傳出初期產量為S7兩倍、達2,000萬支。"
2017-04-18T06:11:00.000Z,三星掌握OLED技術，外傳強勢主導蘋果OLED供應鏈，不少相關零組件訂單都由韓廠囊括。
2017-04-18T06:11:00.000Z,"外界估計，OLED面板驅動IC每個5美元，今年將推出8,000萬支OLED iPhone，三星System LSI部門可望賺進4,800億韓圜(4.22億美元)。"
2017-04-18T06:11:00.000Z,蘋果似乎相當忌憚OLED遭三星把持，傳出早早行動，減少對三星依賴，已經詢問另一面板商LG Display能否分食明年iPhone的訂單。
2017-04-18T06:11:00.000Z,韓媒BusinessKorea 17日報導，據了解今年iPhone的OLED顯示器，由三星通吃。
2017-04-18T06:11:00.000Z,預料三星供應給蘋果的OLED會使用自家DDIC，液晶面板則用Synaptics的DDIC。
